Correct Door,Wrong Doors,Initial Choice,Opened Door,Final Choice,Switched,Correct,,,
1,"[2, 3]",1,2,3,Yes,No,,,
1,"[2, 3]",1,2,1,No,Yes,,,
1,"[2, 3]",2,3,1,Yes,Yes,,,
1,"[2, 3]",2,3,2,No,No,,,
1,"[2, 3]",3,2,1,Yes,Yes,,,
1,"[2, 3]",3,2,3,No,No,,,
3,"[1, 2]",1,2,3,Yes,Yes,,,
3,"[1, 2]",1,2,1,No,No,,,
3,"[1, 2]",2,1,3,Yes,Yes,,,
3,"[1, 2]",2,1,2,No,No,,,
3,"[1, 2]",3,2,1,Yes,No,,,
3,"[1, 2]",3,2,3,No,Yes,,,
2,"[1, 3]",1,3,2,Yes,Yes,,,
2,"[1, 3]",1,3,1,No,No,,,
2,"[1, 3]",2,1,3,Yes,No,,,
2,"[1, 3]",2,1,2,No,Yes,,,
2,"[1, 3]",3,1,2,Yes,Yes,,,
2,"[1, 3]",3,1,3,No,No,,,Percentage
,,,,,,,Total_Tries,18,
,,,,,,,Switched_Correct,6,33.3333333333333
,,,,,,,Kept_Correct,3,16.6666666666667
